AC_NAME,ST_NAME,AC_TYPE,REGION,GEOSTATUS,FACTOR,CCODE,LY_WINNER,LEADS_2014
SUJANPUR,PUNJAB,GENERAL,MAJHA,RURAL,HINDU,19001,BJP,BJP
BHOA,PUNJAB,SC,MAJHA,RURAL,HINDU,19002,BJP,BJP
PATHANKOT,PUNJAB,GENERAL,MAJHA,URBAN,HINDU,19003,BJP,BJP
GURDASPUR,PUNJAB,GENERAL,MAJHA,SEMI-URBAN,MIXED,19004,SAD,BJP
DINA NAGAR,PUNJAB,SC,MAJHA,RURAL,MIXED,19005,INC,BJP
QADIAN,PUNJAB,GENERAL,MAJHA,RURAL,MIXED,19006,INC,BJP
BATALA,PUNJAB,GENERAL,MAJHA,SEMI-URBAN,MIXED,19007,INC,BJP
FATEHGARH CHURIAN,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19009,INC,BJP
DERA BABA NANAK,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19010,INC,BJP
AJNALA,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19011,SAD,CONG
RAJA SANSI,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19012,INC,BJP
MAJITHA,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19013,SAD,BJP
AMRITSAR NORTH,PUNJAB,GENERAL,MAJHA,URBAN,MIXED,19015,BJP,CONG
AMRITSAR WEST,PUNJAB,GENERAL,MAJHA,URBAN,MIXED,19016,INC,CONG
AMRITSAR CENTRAL,PUNJAB,GENERAL,MAJHA,URBAN,MIXED,19017,INC,CONG
AMRITSAR EAST,PUNJAB,GENERAL,MAJHA,URBAN,MIXED,19018,BJP,CONG
AMRITSAR SOUTH,PUNJAB,GENERAL,MAJHA,URBAN,MIXED,19019,SAD,CONG
ATTARI,PUNJAB,SC,MAJHA,RURAL,SIKH,19020,SAD,CONG
JANDIALA,PUNJAB,SC,MAJHA,RURAL,SIKH,19014,SAD,SAD
TARN TARAN,PUNJAB,GENERAL,MAJHA,SEMI-URBAN,SIKH,19021,SAD,SAD
KHEM KARAN,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19022,SAD,SAD
PATTI,PUNJAB,GENERAL,MAJHA,RURAL,SIKH,19023,SAD,SAD
KHADOOR SAHIB,PUNJAB,SC,MAJHA,RURAL,SIKH,19024,INC,SAD
BABA BAKALA,PUNJAB,SC,MAJHA,RURAL,SIKH,19025,SAD,SAD
KAPURTHALA,PUNJAB,GENERAL,DOABA,SEMI-URBAN,MIXED,19027,INC,SAD
SULTANPUR LODHI,PUNJAB,GENERAL,DOABA,RURAL,SIKH,19028,INC,SAD
ZIRA,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19075,SAD,SAD
PHILLAUR,PUNJAB,SC,DOABA,RURAL,MIXED,19030,SAD,CONG
NAKODAR,PUNJAB,GENERAL,DOABA,RURAL,MIXED,19031,SAD,SAD
SHAHKOT,PUNJAB,GENERAL,DOABA,RURAL,SIKH,19032,SAD,SAD
KARTARPUR,PUNJAB,SC,DOABA,RURAL,MIXED,19033,SAD,CONG
JALANDHAR WEST,PUNJAB,SC,DOABA,URBAN,HINDU,19034,BJP,CONG
JALANDHAR CENTRAL,PUNJAB,GENERAL,DOABA,URBAN,HINDU,19035,BJP,CONG
JALANDHAR NORTH,PUNJAB,GENERAL,DOABA,URBAN,HINDU,19036,BJP,CONG
JALANDHAR CANTT.,PUNJAB,GENERAL,DOABA,SEMI-URBAN,HINDU,19037,SAD,CONG
ADAMPUR,PUNJAB,GENERAL,DOABA,RURAL,MIXED,19038,SAD,CONG
SRI HARGOBINDPUR,PUNJAB,SC,MAJHA,RURAL,SIKH,19008,SAD,BJP
BHOLATH,PUNJAB,GENERAL,DOABA,RURAL,SIKH,19026,SAD,BJP
PHAGWARA,PUNJAB,SC,DOABA,SEMI-URBAN,HINDU,19029,BJP,CONG
MUKERIAN,PUNJAB,GENERAL,DOABA,RURAL,HINDU,19039,IND,BJP
DASUYA,PUNJAB,GENERAL,DOABA,RURAL,MIXED,19040,BJP,BJP
URMAR,PUNJAB,GENERAL,DOABA,RURAL,SIKH,19041,INC,BJP
SHAM CHAURASI,PUNJAB,SC,DOABA,RURAL,MIXED,19042,SAD,CONG
HOSHIARPUR,PUNJAB,GENERAL,DOABA,SEMI-URBAN,HINDU,19043,INC,CONG
CHABBEWAL,PUNJAB,SC,DOABA,RURAL,MIXED,19044,SAD,CONG
GARHSHANKAR,PUNJAB,GENERAL,DOABA,RURAL,MIXED,19045,SAD,CONG
BANGA,PUNJAB,SC,DOABA,RURAL,MIXED,19046,INC,AAP
NAWAN SHAHR,PUNJAB,GENERAL,DOABA,RURAL,MIXED,19047,INC,AAP
BALACHAUR,PUNJAB,GENERAL,DOABA,RURAL,HINDU,19048,SAD,CONG
ANANDPUR SAHIB,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19049,BJP,SAD
RUPNAGAR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19050,SAD,CONG
CHAMKAUR SAHIB,PUNJAB,SC,MALWA,RURAL,SIKH,19051,INC,AAP
KHARAR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19052,INC,SAD
S.A.S.NAGAR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19053,INC,AAP
LUDHIANA EAST,PUNJAB,GENERAL,MALWA,URBAN,HINDU,19060,SAD,CONG
LUDHIANA SOUTH,PUNJAB,GENERAL,MALWA,URBAN,MIXED,19061,IND,IND
ATAM NAGAR,PUNJAB,GENERAL,MALWA,URBAN,HINDU,19062,IND,IND
LUDHIANA CENTRAL,PUNJAB,GENERAL,MALWA,URBAN,HINDU,19063,INC,CONG
LUDHIANA WEST,PUNJAB,GENERAL,MALWA,URBAN,HINDU,19064,INC,AAP
LUDHIANA NORTH,PUNJAB,GENERAL,MALWA,URBAN,MIXED,19065,INC,CONG
GILL,PUNJAB,SC,MALWA,RURAL,SIKH,19066,SAD,AAP
DAKHA,PUNJAB,SC,MALWA,RURAL,SIKH,19068,SAD,AAP
JAGRAON,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19070,SAD,AAP
BASSI PATHANA,PUNJAB,SC,MALWA,RURAL,SIKH,19054,SAD,AAP
FATEHGARH SAHIB,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19055,INC,AAP
AMLOH,PUNJAB,SC,MALWA,SEMI-URBAN,SIKH,19056,INC,CONG
KHANNA,PUNJAB,SC,MALWA,SEMI-URBAN,SIKH,19057,INC,CONG
SAMRALA,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19058,INC,AAP
SAHNEWAL,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19059,SAD,SAD
PAYAL,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19067,SAD,AAP
RAIKOT,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19069,INC,AAP
AMARGARH,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19106,SAD,AAP
BHAGHA PURANA,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19072,SAD,AAP
MOGA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19073,INC,AAP
DHARAMKOT,PUNJAB,SC,MALWA,RURAL,SIKH,19074,SAD,AAP
GIDDERBAHA,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19084,INC,CONG
FARIDKOT,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19087,SAD,AAP
KOTKAPURA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19088,SAD,AAP
JAITU,PUNJAB,SC,MALWA,RURAL,SIKH,19089,INC,AAP
RAMPURA PHUL,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19090,SAD,SAD
FIROZPUR CITY,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19076,INC,CONG
FIROZPUR RURAL,PUNJAB,SC,MALWA,RURAL,SIKH,19077,SAD,SAD
GURU HAR SAHAI,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19078,INC,SAD
JALALABAD,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19079,SAD,SAD
FAZILKA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,HINDU,19080,BJP,SAD
ABOHAR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,HINDU,19081,INC,CONG
BALLUANA,PUNJAB,SC,MALWA,RURAL,HINDU,19082,SAD,CONG
MALOUT,PUNJAB,SC,MALWA,SEMI-URBAN,SIKH,19085,SAD,CONG
MUKTSAR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19086,INC,SAD
LAMBI,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19083,SAD,SAD
BHUCHO MANDI,PUNJAB,SC,MALWA,RURAL,SIKH,19091,INC,SAD
BATHINDA URBAN,PUNJAB,GENERAL,MALWA,URBAN,HINDU,19092,SAD,CONG
BATHINDA RURAL,PUNJAB,SC,MALWA,RURAL,SIKH,19093,SAD,CONG
TALWANDI SABO,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19094,INC,SAD
MAUR,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19095,SAD,SAD
MANSA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19096,SAD,CONG
SARDULGARH,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19097,INC,SAD
BUDHLADA,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19098,SAD,SAD
LEHRA,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19099,INC,SAD
DIRBA,PUNJAB,SC,MALWA,RURAL,SIKH,19100,SAD,AAP
SUNAM,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19101,SAD,AAP
BHADAUR,PUNJAB,SC,MALWA,RURAL,SIKH,19102,INC,AAP
BARNALA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19103,INC,AAP
MEHAL KALAN,PUNJAB,SC,MALWA,RURAL,SIKH,19104,INC,AAP
MALERKOTLA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19105,SAD,AAP
DHURI,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19107,INC,AAP
SANGRUR,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19108,SAD,AAP
NABHA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,SIKH,19109,INC,AAP
PATIALA RURAL,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19110,INC,AAP
RAJPURA,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19111,INC,CONG
DERA BASSI,PUNJAB,GENERAL,MALWA,SEMI-URBAN,MIXED,19112,SAD,SAD
GHANAUR,PUNJAB,GENERAL,MALWA,RURAL,SIKH,19113,SAD,SAD
SANOUR,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19114,INC,AAP
PATIALA,PUNJAB,GENERAL,MALWA,URBAN,MIXED,19115,INC,CONG
SAMANA,PUNJAB,GENERAL,MALWA,RURAL,MIXED,19116,SAD,CONG
SHUTRANA,PUNJAB,SC,MALWA,RURAL,SIKH,19117,SAD,AAP
NIHAL SINGH WALA,PUNJAB,SC,MALWA,RURAL,SIKH,19071,SAD,AAP
