AC_NAME,ST_NAME,AC_TYPE,REGION,GEOSTATUS,RELSTATUS,PHASE,PC_NAME,CCODE,FACTOR,LY_WINNER,BASTION,BSP_MUSLIM,SHIVPAL_FACTOR,LEADS_2014
BEHAT,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,2,SAHARANPUR,24001,MUSLIM,BSP,0,Y,n,CONG
SAHARANPUR NAGAR,UTTAR PRADESH,GENERAL,WEST,URBAN,MUSLIM,2,SAHARANPUR,24003,MUSLIM,BJP,0,0,n,BJP
SAHARANPUR,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,2,SAHARANPUR,24004,MUSLIM,BSP, ,0,n,CONG
DEOBAND,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,2,SAHARANPUR,24005,MUSLIM,SP,0,Y,Y,BJP
RAMPUR MANIHARAN,UTTAR PRADESH,SC,WEST,RURAL,MIXED,2,SAHARANPUR,24006,DALIT,BSP,0,0,n,BJP
NAKUR,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,2,KAIRANA,24002,MUSLIM,BSP,0,0,Y,BJP
GANGOH,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,2,KAIRANA,24007,MUSLIM,CONG,0,0,Y,BJP
KAIRANA,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MUSLIM,1,KAIRANA,24008,MUSLIM,BJP,0,0,n,BJP
THANA BHAWAN,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,KAIRANA,24009,MUSLIM,BJP,BJP,Y,Y,BJP
SHAMLI,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MUSLIM,1,KAIRANA,24010,JAT,CONG,0,Y,n,BJP
BUDHANA,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,MUZAFFARNAGAR,24011,MUSLIM,SP,0,Y,n,BJP
CHARTHAWAL,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,MUZAFFARNAGAR,24012,MUSLIM,BSP,0,Y,n,BJP
MUZAFFAR NAGAR,UTTAR PRADESH,GENERAL,WEST,URBAN,MUSLIM,1,MUZAFFARNAGAR,24014,MUSLIM,SP,0,0,Y,BJP
KHATAULI,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,MUZAFFARNAGAR,24015,DALIT,RLD,0,0,n,BJP
SARDHANA,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,MUZAFFARNAGAR,24044,MUSLIM,BJP,0,Y,Y,BJP
PURQAZI,UTTAR PRADESH,SC,WEST,RURAL,MUSLIM,1,BIJNOR,24013,DALIT,BSP,0,0,Y,BJP
MEERAPUR,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,BIJNOR,24016,DALIT,BSP,0,Y,Y,BJP
BIJNOR,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,BIJNOR,24022,MUSLIM,BJP,0,Y,n,BJP
CHANDPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,BIJNOR,24023,MUSLIM,BSP,0,Y,Y,BJP
HASTINAPUR,UTTAR PRADESH,SC,WEST,SEMI-URBAN,MIXED,1,BIJNOR,24045,DALIT,SP,0,0,n,BJP
NAJIBABAD,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,NAGINA,24017,MUSLIM,BSP,0,Y,n,SP
NAGINA,UTTAR PRADESH,SC,RUHELKHAND,SEMI-URBAN,MUSLIM,2,NAGINA,24018,MUSLIM,SP,0,0,Y,BJP
DHAMPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,NAGINA,24020,MUSLIM,SP,0,Y,n,BJP
NEHTAUR,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MIXED,2,NAGINA,24021,DALIT,BSP,0,0,n,BJP
NOORPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,NAGINA,24024,MUSLIM,BJP,0,Y,n,BJP
BARHAPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,MORADABAD,24019,MUSLIM,BSP,0,Y,n,BJP
KANTH,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,MORADABAD,24025,MUSLIM,PCP,0,Y,n,BJP
THAKURDWARA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,MORADABAD,24026,MUSLIM,BJP,0,0,Y,SP
MORADABAD RURAL,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,MORADABAD,24027,MUSLIM,SP,0,0,Y,SP
MORADABAD NAGAR,UTTAR PRADESH,GENERAL,RUHELKHAND,URBAN,MUSLIM,2,MORADABAD,24028,MUSLIM,SP,0,Y,Y,BJP
SUAR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,RAMPUR,24034,MUSLIM,CONG,0,Y,n,SP
CHAMRAUA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,RAMPUR,24035,MUSLIM,BSP,0,Y,n,SP
BILASPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,RAMPUR,24036,MUSLIM,CONG,0,0,n,BJP
RAMPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,RAMPUR,24037,MUSLIM,SP,SP,Y,n,SP
MILAK,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MUSLIM,2,RAMPUR,24038,MUSLIM,SP,0,0,n,BJP
KUNDARKI,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,SAMBHAL,24029,MUSLIM,SP,0,Y,n,SP
BILARI,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,SAMBHAL,24030,MUSLIM,SP,0,0,Y,BJP
CHANDAUSI,UTTAR PRADESH,SC,RUHELKHAND,SEMI-URBAN,MIXED,2,SAMBHAL,24031,MUSLIM,SP,0,0,Y,BJP
ASMOLI,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,SAMBHAL,24032,MUSLIM,SP,SP,Y,n,SP
SAMBHAL,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,SAMBHAL,24033,MUSLIM,SP,0,Y,n,SP
DHANAURA,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MUSLIM,2,DHANAURA,24039,MUSLIM,SP,0,0,Y,BJP
NAUGAWAN SADAT,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,DHANAURA,24040,MUSLIM,SP,0,0,Y,BJP
AMROHA,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MUSLIM,2,DHANAURA,24041,MUSLIM,SP,0,Y,n,SP
HASANPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,DHANAURA,24042,MUSLIM,SP,0,0,n,BJP
GARHMUKTESHWAR,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,DHANAURA,24060,MUSLIM,SP,0,0,n,BJP
KITHORE,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,MEERUT,24046,MUSLIM,SP,0,0,n,BJP
MEERUT CANTT,UTTAR PRADESH,GENERAL,WEST,URBAN,MUSLIM,1,MEERUT,24047,DALIT,BJP,BJP,0,Y,BJP
MEERUT,UTTAR PRADESH,GENERAL,WEST,URBAN,MUSLIM,1,MEERUT,24048,MUSLIM,BJP,0,0,Y,BJP
MEERUT SOUTH,UTTAR PRADESH,GENERAL,WEST,URBAN,MUSLIM,1,MEERUT,24049,MUSLIM,BJP,0,Y,n,BJP
HAPUR,UTTAR PRADESH,SC,WEST,SEMI-URBAN,MIXED,1,MEERUT,24059,DALIT,CONG,0,0,n,BJP
SIWAL KHAS,UTTAR PRADESH,GENERAL,WEST,RURAL,MUSLIM,1,BAGHPAT,24043,DALIT,SP,0,Y,n,BJP
CHHAPRAULI,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BAGHPAT,24050,JAT,RLD,0,0,n,BJP
BARAUT,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BAGHPAT,24051,JAT,BSP,0,0,Y,BJP
BAGHPAT,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MIXED,1,BAGHPAT,24052,MUSLIM,BSP,0,Y,Y,BJP
MODINAGAR,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MIXED,1,BAGHPAT,24057,DALIT,RLD,0,0,Y,BJP
LONI,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MUSLIM,1,GHAZIABAD,24053,MUSLIM,BSP,0,Y,n,BJP
MURADNAGAR,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MIXED,1,GHAZIABAD,24054,DALIT,BSP,0, ,Y,BJP
SAHIBABAD,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MIXED,1,GHAZIABAD,24055,DALIT,BSP,0,Y,Y,BJP
GHAZIABAD,UTTAR PRADESH,GENERAL,WEST,URBAN,MIXED,1,GHAZIABAD,24056,DALIT,BSP,0,0,n,BJP
DHOLANA,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,GHAZIABAD,24058,MUSLIM,SP,0,Y,n,BJP
NOIDA,UTTAR PRADESH,GENERAL,WEST,URBAN,MIXED,1,GAUTAM BUDDHA NAGAR,24061,BRAHMIN,BJP,BJP,0,Y,BJP
DADRI,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,GAUTAM BUDDHA NAGAR,24062,GUJJAR,BSP,0,0,n,BJP
JEWAR,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,GAUTAM BUDDHA NAGAR,24063,RAJPUT,BSP,0,0,Y,BJP
SIKANDRABAD,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MIXED,1,GAUTAM BUDDHA NAGAR,24064,DALIT,BJP,0,Y,Y,BJP
KHURJA,UTTAR PRADESH,SC,WEST,RURAL,MIXED,1,GAUTAM BUDDHA NAGAR,24070,RAJPUT,CONG,0,0,Y,BJP
BULANDSHAHR,UTTAR PRADESH,GENERAL,WEST,SEMI-URBAN,MUSLIM,1,BULANDSHAHR,24065,MUSLIM,BSP,0,Y,n,BJP
SYANA,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BULANDSHAHR,24066,LODH,CONG,0,Y,Y,BJP
ANUPSHAHR,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BULANDSHAHR,24067,JAT,BSP,0,0,n,BJP
DEBAI,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BULANDSHAHR,24068,LODH,SP,0,0,n,BJP
SHIKARPUR,UTTAR PRADESH,GENERAL,WEST,RURAL,MIXED,1,BULANDSHAHR,24069,YADAV,SP,0,0,n,BJP
KHAIR,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,ALIGARH,24071,JAT,RLD,0,0,n,BJP
BARAULI,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,ALIGARH,24072,RAJPUT,RLD,0,0,n,BJP
ATRAULI,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,ALIGARH,24073,LODH,SP,0,Y,n,BJP
KOIL,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,1,ALIGARH,24075,MUSLIM,SP,0,0,Y,BJP
ALIGARH,UTTAR PRADESH,GENERAL,DOAB,URBAN,MUSLIM,1,ALIGARH,24076,MUSLIM,SP,0,Y,n,BJP
CHHARRA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,HATHRAS,24074,DALIT,SP,0,Y,Y,BJP
IGLAS,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,HATHRAS,24077,JAT,RLD,0,0,Y,BJP
HATHRAS,UTTAR PRADESH,SC,DOAB,SEMI-URBAN,MIXED,1,HATHRAS,24078,RAJPUT,BSP,0,0,n,BJP
SADABAD,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,HATHRAS,24079,JAT,SP,0,0,n,BJP
SIKANDRA RAO,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,HATHRAS,24080,RAJPUT,BSP,0,0,n,BJP
CHHATA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,MATHURA,24081,RAJPUT,RLD,0,0,n,BJP
MANT,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,MATHURA,24082,JAT,RLD,0,0,Y,BJP
GOVERDHAN,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,MATHURA,24083,RAJPUT,BSP,0,0,n,BJP
MATHURA,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,1,MATHURA,24084,BRAHMIN,CONG,0,0,n,BJP
BALDEV,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,MATHURA,24085,DALIT,RLD,0,0,n,BJP
ETMADPUR,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,1,AGRA,24086,RAJPUT,BSP,0,0,Y,BJP
AGRA CANTT,UTTAR PRADESH,SC,DOAB,URBAN,MIXED,1,AGRA,24087,DALIT,BSP,0,0,Y,BJP
AGRA SOUTH,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,1,AGRA,24088,MUSLIM,BJP,BJP,Y,Y,BJP
AGRA NORTH,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,1,AGRA,24089,VAISHYA,BJP,BJP,0,Y,BJP
JALESAR,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,AGRA,24106,YADAV,SP,0,0,n,BJP
AGRA RURAL,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,FATEHPUR SIKRI,24090,DALIT,BSP,0,0,n,BJP
FATEHPUR SIKRI,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FATEHPUR SIKRI,24091,JAT,BSP,0,0,Y,BJP
KHERAGARH,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FATEHPUR SIKRI,24092,RAJPUT,BSP,0,0,Y,BJP
FATEHABAD,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FATEHPUR SIKRI,24093,RAJPUT,BSP,0,0,n,BJP
BAH,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FATEHPUR SIKRI,24094,RAJPUT,SP,0,0,Y,SP
TUNDLA,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,1,FIROZABAD,24095,DALIT,BSP,0,0,Y,BJP
JASRANA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FIROZABAD,24096,YADAV,SP,SP,0,Y,SP
FIROZABAD,UTTAR PRADESH,GENERAL,DOAB,URBAN,MUSLIM,1,FIROZABAD,24097,MUSLIM,BJP,0,Y,n,BJP
SHIKOHABAD,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FIROZABAD,24098,LODH,SP,SP,0,Y,SP
SIRSAGANJ,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FIROZABAD,24099,YADAV,SP,SP,0,Y,SP
MAINPURI,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,3,MAINPURI,24107,YADAV,SP,SP,0,Y,SP
BHONGAON,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,MAINPURI,24108,LODH,SP,0,0,Y,BJP
KISHANI,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,MAINPURI,24109,DALIT,SP,SP,0,Y,SP
KARHAL,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,MAINPURI,24110,YADAV,SP,SP,0,n,SP
JASWANTNAGAR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,MAINPURI,24199,YADAV,SP,SP,0,n,SP
KASGANJ,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,1,ETAH,24100,LODH,SP,0,0,n,BJP
AMANPUR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,ETAH,24101,DALIT,BSP,0,0,Y,BJP
PATIYALI,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,ETAH,24102,MUSLIM,SP,0,0,Y,BJP
ETAH,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,1,ETAH,24104,YADAV,SP,0,0,Y,BJP
MARHARA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,ETAH,24105,LODH,SP,0,0,n,BJP
GUNNAUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,BADAUN,24111,YADAV,SP,SP,Y,n,SP
BISAULI,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MIXED,2,BADAUN,24112,YADAV,SP,0,0,n,SP
SAHASWAN,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,BADAUN,24113,MUSLIM,SP,SP,Y,n,SP
BILSI,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,BADAUN,24114,MUSLIM,BSP,0,Y,n,SP
BADAUN,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MIXED,2,BADAUN,24115,MUSLIM,SP,0,0,Y,SP
SHEKHUPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,AONLA,24116,MUSLIM,SP,0,Y,n,BJP
DATAGANJ,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,AONLA,24117,SHAKYA,BSP,0,0,n,BJP
FARIDPUR,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MIXED,2,AONLA,24122,MUSLIM,SP,0,0,n,BJP
BITHARI CHAINPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,AONLA,24123,MUSLIM,BSP,0,0,n,BJP
AONLA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,AONLA,24126,LODH,BJP,BJP,0,Y,BJP
MEERGANJ,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,BAREILLY,24119,MUSLIM,BSP,0,Y,Y,BJP
BHOJIPURA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,BAREILLY,24120,MUSLIM,IEMC,0,Y,n,BJP
NAWABGANJ,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,BAREILLY,24121,KURMI,SP,0,0,Y,BJP
BAREILLY,UTTAR PRADESH,GENERAL,RUHELKHAND,URBAN,MUSLIM,2,BAREILLY,24124,MUSLIM,BJP,0,Y,Y,BJP
BAREILLY CANTT,UTTAR PRADESH,GENERAL,RUHELKHAND,URBAN,MUSLIM,2,BAREILLY,24125,MUSLIM,BJP,0,0,Y,BJP
BAHERI,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,PILIBHIT,24118,MUSLIM,SP,0,Y,Y,BJP
PILIBHIT,UTTAR PRADESH,GENERAL,RUHELKHAND,SEMI-URBAN,MIXED,2,PILIBHIT,24127,MUSLIM,SP,0,Y,n,BJP
BARKHERA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,PILIBHIT,24128,KURMI,SP,0,0,Y,BJP
PURANPUR,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MIXED,2,PILIBHIT,24129,DALIT,SP,0,0,n,BJP
BISALPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,PILIBHIT,24130,MUSLIM,BJP,BJP,0,n,BJP
KATRA,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MUSLIM,2,SHAHJAHANPUR,24131,MUSLIM,SP,0,0,n,BJP
JALALABAD,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,SHAHJAHANPUR,24132,YADAV,BSP,0,0,n,BJP
