AC_NAME,ST_NAME,AC_TYPE,REGION,GEOSTATUS,RELSTATUS,PHASE,PC_NAME,CCODE,FACTOR,LY_WINNER,BASTION,BSP_MUSLIM,SHIVPAL_FACTOR,LEADS_2014
TILHAR,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,SHAHJAHANPUR,24133,MUSLIM,BSP,0,0,n,BJP
POWAYAN,UTTAR PRADESH,SC,RUHELKHAND,RURAL,MIXED,2,SHAHJAHANPUR,24134,DALIT,SP,0,0,n,BJP
SHAHJAHANPUR,UTTAR PRADESH,GENERAL,RUHELKHAND,URBAN,MIXED,2,SHAHJAHANPUR,24135,MUSLIM,BJP,BJP,Y,n,BJP
DADRAUL,UTTAR PRADESH,GENERAL,RUHELKHAND,RURAL,MIXED,2,SHAHJAHANPUR,24136,MUSLIM,SP,0,Y,n,BJP
PALIA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,2,KHERI,24137,DALIT,BSP,0,0,n,BJP
NIGHASAN,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,2,KHERI,24138,DALIT,BJP,BJP,0,n,BJP
GOLA GOKARNNATH,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,2,KHERI,24139,DALIT,SP,0,0,n,BSP
SRI NAGAR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,2,KHERI,24140,DALIT,SP,0,0,Y,BJP
LAKHIMPUR,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,2,KHERI,24142,DALIT,SP,0,0,n,BJP
DHAURAHRA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,2,DHAURAHRA,24141,DALIT,BSP,0,Y,n,BJP
KASTA,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,2,DHAURAHRA,24143,DALIT,SP,0,0,n,BJP
MOHAMMDI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,2,DHAURAHRA,24144,DALIT,BSP,0,Y,n,BJP
MAHOLI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,DHAURAHRA,24145,DALIT,SP,0,0,n,BJP
HARGAON,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,DHAURAHRA,24147,DALIT,BSP,0,0,n,BJP
SITAPUR,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,3,SITAPUR,24146,DALIT,SP,0,Y,n,BJP
LAHARPUR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,SITAPUR,24148,OBC,BSP,BSP,Y,n,BSP
BISWAN,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,SITAPUR,24149,OBC,SP,0,0,Y,BSP
SEVATA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,SITAPUR,24150,BRAHMIN,SP,0,Y,Y,BJP
MAHMOODABAD,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,SITAPUR,24151,OBC,SP,0,0,n,BJP
SAWAIJPUR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,HARDOI,24154,BRAHMIN,BSP,0,0,n,BJP
SHAHABAD,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,HARDOI,24155,MUSLIM,SP,0,Y,n,BJP
HARDOI,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,3,HARDOI,24156,DALIT,SP,SP,0,n,SP
GOPAMAU,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,HARDOI,24157,DALIT,SP,0,0,n,BSP
SANDI,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,HARDOI,24158,DALIT,SP,SP,0,n,SP
MISRIKH,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,MISRIKH,24153,DALIT,SP,0,0,n,BSP
BILGRAM-MALLANWAN,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,MISRIKH,24159,DALIT,BSP,0,0,Y,BJP
BALAMAU,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,MISRIKH,24160,DALIT,SP,0,0,Y,BSP
SANDILA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,MISRIKH,24161,DALIT,SP,0,0,n,BJP
BILHAUR,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,MISRIKH,24209,DALIT,SP,0,0,n,BJP
BANGERMAU,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,UNNAO,24162,MUSLIM,SP,0,Y,n,BJP
SAFIPUR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,UNNAO,24163,RAWAT(OBC),SP,0,0,n,BJP
MOHAN,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,UNNAO,24164,DALIT,BSP,0,0,n,BJP
UNNAO,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,3,UNNAO,24165,BRAHMIN,SP,0,0,n,BJP
BHAGWANTNAGAR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,UNNAO,24166,BRAHMIN,SP,0,0,Y,BJP
PURWA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,UNNAO,24167,LODH,SP,0,0,n,BJP
SIDHAULI,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,MOHANLALGANJ,24152,DALIT,SP,0,0,n,BSP
MALIHABAD,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,MOHANLALGANJ,24168,DALIT,SP,0,0,Y,BJP
BAKSHI KAA TALAB,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,MOHANLALGANJ,24169,DALIT,SP,0,0,n,BJP
SAROJINI NAGAR,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,3,MOHANLALGANJ,24170,DALIT,SP,0,0,Y,BJP
MOHANLALGANJ,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,MOHANLALGANJ,24176,DALIT,SP,0,0,n,BSP
LUCKNOW WEST,UTTAR PRADESH,GENERAL,AVADH,URBAN,MIXED,3,LUCKNOW,24171,BRAHMIN,SP,0,Y,Y,BJP
LUCKNOW NORTH,UTTAR PRADESH,GENERAL,AVADH,URBAN,MIXED,3,LUCKNOW,24172,BRAHMIN,SP,BJP,0,n,BJP
LUCKNOW EAST,UTTAR PRADESH,GENERAL,AVADH,URBAN,MIXED,3,LUCKNOW,24173,BRAHMIN,BJP,0,0,n,BJP
LUCKNOW CENTRAL,UTTAR PRADESH,GENERAL,AVADH,URBAN,MUSLIM,3,LUCKNOW,24174,MUSLIM,SP,0,0,n,BJP
LUCKNOW CANTT,UTTAR PRADESH,GENERAL,AVADH,URBAN,MIXED,3,LUCKNOW,24175,BRAHMIN,CONG,0,0,n,BJP
BACHHRAWAN,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,4,RAEBARELI,24177,DALIT,SP,0,0,Y,CONG
HARCHANDPUR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,RAEBARELI,24179,DALIT,SP,0,0,Y,CONG
RAEBARELI,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,4,RAEBARELI,24180,DALIT,PCP,0,Y,Y,CONG
SARENI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,RAEBARELI,24182,DALIT,SP,0,0,n,CONG
UNCHAHAR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,RAEBARELI,24183,DALIT,SP,0,0,n,CONG
TILOI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,AMETHI,24178,MUSLIM,CONG,CONG,Y,Y,CONG
SALON,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,4,AMETHI,24181,DALIT,SP,0,0,n,CONG
JAGDISHPUR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,5,AMETHI,24184,DALIT,CONG,CONG,0,Y,CONG
GAURIGANJ,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,AMETHI,24185,DALIT,SP,0,0,n,CONG
AMETHI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,AMETHI,24186,DALIT,SP,0,0,n,CONG
ISAULI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,SULTANPUR,24187,MUSLIM,SP,0,0,n,BJP
SULTANPUR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,SULTANPUR,24188,MUSLIM,SP,0,Y,n,BJP
SADAR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,SULTANPUR,24189,DALIT,SP,0,0,Y,BJP
LAMBHUA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,SULTANPUR,24190,MUSLIM,SP,0,0,Y,BJP
KADIPUR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,5,SULTANPUR,24191,DALIT,SP,0,0,Y,BJP
RAMPUR KHAS,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,PRATAPGARH,24244,DALIT,CONG,CONG,0,n,CONG
VISHWANATHGANJ,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,PRATAPGARH,24247,KURMI,SP,0,0,Y,AD
PRATAPGARH,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,PRATAPGARH,24248,YADAV,SP,0,0,n,AD
PATTI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,PRATAPGARH,24249,YADAV,SP,0,0,n,AD
RANIGANJ,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,PRATAPGARH,24250,BRAHMIN,SP,0,Y,n,AD
ALIGANJ,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,1,FARRUKHABAD,24103,YADAV,SP,0,0,n,SP
KAIMGANJ,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,FARRUKHABAD,24192,MUSLIM,SP,0,0,Y,BJP
AMRITPUR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,FARRUKHABAD,24193,YADAV,SP,0,0,Y,BJP
FARRUKHABAD,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,3,FARRUKHABAD,24194,YADAV,IND,0,Y,n,BJP
BHOJPUR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,FARRUKHABAD,24195,OBC,SP,0,0,n,BJP
ETAWAH,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,3,ETAWAH,24200,DALIT,SP,0,0,Y,BJP
BHARTHANA,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,ETAWAH,24201,DALIT,SP,0,0,Y,BJP
DIBIYAPUR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,ETAWAH,24203,LODH,SP,0,0,Y,BJP
AURAIYA,UTTAR PRADESH,SC,DOAB,SEMI-URBAN,MIXED,3,ETAWAH,24204,DALIT,SP,0,0,Y,BJP
SIKANDRA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,ETAWAH,24207,DALIT,BSP,0,0,n,BJP
CHHIBRAMAU,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,3,KANNAUJ,24196,MUSLIM,SP,SP,Y,n,SP
TIRWA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,KANNAUJ,24197,LODH,SP,0,0,n,BJP
KANNAUJ,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,KANNAUJ,24198,DALIT,SP,SP,0,n,SP
BIDHUNA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,KANNAUJ,24202,LODH,SP,0,0,Y,BJP
RASULABAD,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,KANNAUJ,24205,DALIT,SP,SP,0,n,SP
GOVINDNAGAR,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,KANPUR,24212,BRAHMIN,BJP,0,0,Y,BJP
SISHAMAU,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,KANPUR,24213,MUSLIM,SP,0,0,n,BJP
ARYA NAGAR,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,KANPUR,24214,MUSLIM,BJP,BJP,Y,n,BJP
KIDWAI NAGAR,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,KANPUR,24215,BRAHMIN,CONG,0,0,n,BJP
KANPUR CANTT,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,KANPUR,24216,MUSLIM,BJP,0,Y,Y,CONG
AKBARPUR-RANIYA,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,AKBARPUR,24206,BRAHMIN,SP,0,0,n,BJP
BITHOOR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,AKBARPUR,24210,BRAHMIN,SP,0,0,n,BJP
KALYANPUR,UTTAR PRADESH,GENERAL,DOAB,URBAN,MIXED,3,AKBARPUR,24211,BRAHMIN,SP,0,0,n,BJP
MAHARAJPUR,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,3,AKBARPUR,24217,BRAHMIN,BJP,0,0,n,BJP
GHATAMPUR,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,3,AKBARPUR,24218,DALIT,SP,0,0,Y,BJP
BHOGNIPUR,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,3,JALAUN,24208,DALIT,SP,0,0,n,BJP
MADHAUGARH,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,JALAUN,24219,RAJPUT,BSP,0,0,Y,BJP
KALPI,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,JALAUN,24220,RAJPUT,CONG,0,0,Y,BJP
ORAI,UTTAR PRADESH,SC,BUNDELKHAND,SEMI-URBAN,MIXED,4,JALAUN,24221,DALIT,SP,0,0,n,BJP
GARAUTHA,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,JALAUN,24225,DALIT,SP,0,0,n,BJP
BABINA,UTTAR PRADESH,GENERAL,BUNDELKHAND,SEMI-URBAN,MIXED,4,JHANSI,24222,YADAV,BSP,0,0,Y,BJP
JHANSI NAGAR,UTTAR PRADESH,GENERAL,BUNDELKHAND,URBAN,MIXED,4,JHANSI,24223,BRAHMIN,BJP,0,0,Y,BJP
MAURANIPUR,UTTAR PRADESH,SC,BUNDELKHAND,RURAL,MIXED,4,JHANSI,24224,DALIT,SP,0,0,n,SP
LALITPUR,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,JHANSI,24226,DALIT,BSP,0,0,Y,BJP
MEHRONI,UTTAR PRADESH,SC,BUNDELKHAND,RURAL,MIXED,4,JHANSI,24227,DALIT,BSP,0,0,Y,BJP
HAMIRPUR,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,HAMIRPUR,24228,DALIT,BJP,0,0,Y,BJP
RATH,UTTAR PRADESH,SC,BUNDELKHAND,RURAL,MIXED,4,HAMIRPUR,24229,DALIT,CONG,0,0,Y,BJP
MAHOBA,UTTAR PRADESH,GENERAL,BUNDELKHAND,SEMI-URBAN,MIXED,4,HAMIRPUR,24230,OBC,BSP,0,0,n,BJP
CHARKHARI,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,HAMIRPUR,24231,LODH,BJP,0,0,n,BJP
TINDWARI,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,HAMIRPUR,24232,RAJPUT,CONG,0,0,Y,BJP
BABERU,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,BANDA,24233,DALIT,SP,0,0,n,BJP
NARAINI,UTTAR PRADESH,SC,BUNDELKHAND,RURAL,MIXED,4,BANDA,24234,DALIT,BSP,0,0,n,BJP
BANDA,UTTAR PRADESH,GENERAL,BUNDELKHAND,SEMI-URBAN,MIXED,4,BANDA,24235,BRAHMIN,CONG,0,0,Y,BJP
CHITRAKOOT,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,BANDA,24236,BRAHMIN,SP,0,0,n,BJP
MANIKPUR,UTTAR PRADESH,GENERAL,BUNDELKHAND,RURAL,MIXED,4,BANDA,24237,KURMI,BSP,0,0,Y,BJP
JAHANABAD,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,4,FATEHPUR,24238,KURMI,SP,0,0,Y,BJP
BINDKI,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,4,FATEHPUR,24239,DALIT,BSP,0,0,Y,BJP
FATEHPUR,UTTAR PRADESH,GENERAL,DOAB,SEMI-URBAN,MIXED,4,FATEHPUR,24240,MUSLIM,SP,0,0,n,BJP
AYAH SHAH,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,4,FATEHPUR,24241,DALIT,BSP,0,0,n,BJP
HUSAINGANJ,UTTAR PRADESH,GENERAL,DOAB,RURAL,MIXED,4,FATEHPUR,24242,MAURYA,BSP,0,Y,Y,BJP
KHAGA,UTTAR PRADESH,SC,DOAB,RURAL,MIXED,4,FATEHPUR,24243,DALIT,BJP,0,0,Y,BJP
BABAGANJ,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,4,KAUSHAMBI,24245,DALIT,IND,0,0,n,SP
KUNDA,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,4,KAUSHAMBI,24246,BRAHMIN,IND,0,Y,n,SP
SIRATHU,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,KAUSHAMBI,24251,DALIT,BJP,0,Y,Y,BJP
MANJHANPUR,UTTAR PRADESH,SC,EAST,RURAL,MIXED,4,KAUSHAMBI,24252,DALIT,BSP,0,0,n,BJP
CHAIL,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,KAUSHAMBI,24253,DALIT,BSP,0,Y,Y,BJP
PHAPHAMAU,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,PHULPUR,24254,MUSLIM,SP,0,0,n,BJP
SORAON,UTTAR PRADESH,SC,EAST,RURAL,MIXED,4,PHULPUR,24255,DALIT,SP,0,0,Y,BJP
PHULPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,PHULPUR,24256,MUSLIM,SP,0,Y,n,BJP
ALLAHABAD WEST,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,4,PHULPUR,24261,DALIT,BSP,0,0,Y,BJP
ALLAHABAD NORTH,UTTAR PRADESH,GENERAL,EAST,URBAN,MIXED,4,PHULPUR,24262,BRAHMIN,CONG,0,0,n,BJP
MEJA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,ALLAHABAD,24259,BRAHMIN,SP,SP,0,Y,SP
KARCHHANA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,ALLAHABAD,24260,BRAHMIN,BSP,0,0,n,SP
ALLAHABAD SOUTH,UTTAR PRADESH,GENERAL,EAST,URBAN,MIXED,4,ALLAHABAD,24263,BRAHMIN,SP,0,Y,n,BJP
BARA,UTTAR PRADESH,SC,EAST,RURAL,MIXED,4,ALLAHABAD,24264,BRAHMIN,SP,0,0,Y,BJP
KORAON,UTTAR PRADESH,SC,EAST,RURAL,MIXED,4,ALLAHABAD,24265,ST,BSP,0, ,Y,BJP
KURSI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,BARABANKI,24266,MUSLIM,SP,0,0,n,BJP
RAM NAGAR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,BARABANKI,24267,MUSLIM,SP,0,Y,Y,BJP
BARABANKI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,BARABANKI,24268,MUSLIM,SP,0,0,n,BJP
ZAIDPUR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,BARABANKI,24269,MUSLIM,SP,0,0,Y,BJP
HAIDERGARH,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,3,BARABANKI,24272,BRAHMIN,SP,0,0,n,BJP
DARIYABAD,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,3,FAIZABAD,24270,MUSLIM,SP,0,Y,n,BJP
