AC_NAME,ST_NAME,AC_TYPE,REGION,GEOSTATUS,RELSTATUS,PHASE,PC_NAME,CCODE,FACTOR,LY_WINNER,BASTION,BSP_MUSLIM,SHIVPAL_FACTOR,LEADS_2014
RUDAULI,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,FAIZABAD,24271,MUSLIM,BJP,0,Y,Y,BJP
MILKIPUR,UTTAR PRADESH,SC,AVADH,RURAL,MIXED,5,FAIZABAD,24273,DALIT,SP,0,0,n,BJP
BIKAPUR,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,FAIZABAD,24274,MUSLIM,SP,0,0,n,BJP
AYODHYA,UTTAR PRADESH,GENERAL,AVADH,SEMI-URBAN,MIXED,5,FAIZABAD,24275,BRAHMIN,SP,0,Y,Y,BJP
GOSHAINGANJ,UTTAR PRADESH,GENERAL,AVADH,RURAL,MIXED,5,AMBEDKAR NAGAR,24276,BRAHMIN,SP,0,0,n,BJP
KATEHARI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,5,AMBEDKAR NAGAR,24277,DALIT,SP,0,0,n,BJP
TANDA,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MUSLIM,5,AMBEDKAR NAGAR,24278,MUSLIM,SP,0,0,Y,BJP
JALALPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,5,AMBEDKAR NAGAR,24280,DALIT,SP,0,0,n,BJP
AKBARPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,5,AMBEDKAR NAGAR,24281,DALIT,SP,0,0,n,BJP
BALHA,UTTAR PRADESH,SC,NORTH EAST,RURAL,MUSLIM,5,BAHRAICH,24282,MUSLIM,BJP,0,0,n,BJP
NANPARA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,BAHRAICH,24283,MUSLIM,CONG,0,Y,Y,BJP
MATERA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,BAHRAICH,24284,MUSLIM,SP,0,Y,n,SP
MAHASI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,BAHRAICH,24285,MUSLIM,BSP,0,0,Y,BJP
BAHRAICH,UTTAR PRADESH,GENERAL,NORTH EAST,SEMI-URBAN,MUSLIM,5,BAHRAICH,24286,MUSLIM,SP,0,0,n,BJP
PAYAGPUR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,KAISERGANJ,24287,MUSLIM,CONG,0,Y,n,BJP
KAISERGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,KAISERGANJ,24288,MUSLIM,BJP,0,Y,n,BJP
KATRA BAZAR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,KAISERGANJ,24297,BRAHMIN,BJP,0,Y,n,BJP
COLONELGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,KAISERGANJ,24298,RAJPUT,SP,0,0,n,BJP
TARABGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,KAISERGANJ,24299,RAJPUT,SP,0,0,n,BJP
BHINGA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,SHRAWASTI,24289,MUSLIM,SP,0,Y,n,BJP
SHRAWASTI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,SHRAWASTI,24290,BRAHMIN,SP,0,0,n,BJP
TULSIPUR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,SHRAWASTI,24291,MUSLIM,SP,0,0,n,BJP
GAINSARI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,SHRAWASTI,24292,MUSLIM,SP,0,Y,n,BJP
BALRAMPUR,UTTAR PRADESH,SC,NORTH EAST,RURAL,MUSLIM,5,SHRAWASTI,24294,MUSLIM,SP,0,0,Y,BJP
UTRAULA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,GONDA,24293,MUSLIM,SP,0,Y,n,BJP
MEHNAUN,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,GONDA,24295,BRAHMIN,SP,0,Y,Y,BJP
GONDA,UTTAR PRADESH,GENERAL,NORTH EAST,SEMI-URBAN,MIXED,5,GONDA,24296,BRAHMIN,SP,0,Y,n,BJP
MANKAPUR,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,5,GONDA,24300,RAJPUT,SP,0,0,Y,BJP
GAURA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,GONDA,24301,MUSLIM,SP,0,Y,Y,BJP
SHOHRATGARH,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,DOMARIYAGANJ,24302,KURMI,SP,0,Y,n,BJP
KAPILVASTU,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,5,DOMARIYAGANJ,24303,DALIT,SP,0,0,n,BJP
BANSI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,DOMARIYAGANJ,24304,BRAHMIN,BJP,0,0,n,BJP
ITWA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MUSLIM,5,DOMARIYAGANJ,24305,MUSLIM,SP,0,Y,n,BSP
DOOMARIYAGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,DOMARIYAGANJ,24306,MUSLIM,PCP,0,Y,Y,BJP
HARRAIYA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,BASTI,24307,BRAHMIN,SP,0,0,n,BJP
KAPTANGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,BASTI,24308,BRAHMIN,BSP,0,0,Y,BJP
RUDHAULI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,BASTI,24309,DALIT,CONG,0,0,Y,BJP
BASTI SADAR,UTTAR PRADESH,GENERAL,NORTH EAST,SEMI-URBAN,MIXED,5,BASTI,24310,BRAHMIN,BSP,0,0,Y,BJP
MAHADEWA,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,5,BASTI,24311,DALIT,SP,0,0,n,SP
ALAPUR,UTTAR PRADESH,SC,EAST,RURAL,MIXED,5,SANT KABIR NAGAR,24279,DALIT,SP,0,0,Y,BJP
MENHDAWAL,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,SANT KABIR NAGAR,24312,MUSLIM,SP,0,0,n,BJP
KHALILABAD,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,5,SANT KABIR NAGAR,24313,MUSLIM,PCP,0,Y,Y,BJP
DHANGHATA,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,5,SANT KABIR NAGAR,24314,DALIT,SP,SP,0,n,SP
KHAJANI,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,6,SANT KABIR NAGAR,24325,DALIT,BJP,0,0,Y,BJP
PHARENDA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,MAHARAJGANJ,24315,BRAHMIN,BJP,0,0,Y,BJP
NAUTANWA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,MAHARAJGANJ,24316,BRAHMIN,CONG,0,Y,n,BJP
SISWA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,MAHARAJGANJ,24317,DALIT,SP,0,0,n,BJP
MAHARAJGANJ,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,6,MAHARAJGANJ,24318,DALIT,SP,0,0,Y,BJP
PANIYARA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,MAHARAJGANJ,24319,DALIT,BSP,0,0,Y,BJP
CAIMPIYARGANJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,GORAKHPUR,24320,NISHAD,NCP,0,0,Y,BJP
PIPRAICH,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,GORAKHPUR,24321,NISHAD,SP,0,Y,Y,BJP
GORAKHPUR URBAN,UTTAR PRADESH,GENERAL,NORTH EAST,URBAN,MIXED,6,GORAKHPUR,24322,VAISHYA,BJP,BJP,0,Y,BJP
GORAKHPUR RURAL,UTTAR PRADESH,GENERAL,NORTH EAST,SEMI-URBAN,MIXED,6,GORAKHPUR,24323,MUSLIM,BJP,BJP,0,n,BJP
SAHAJANWA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,GORAKHPUR,24324,RAJPUT,BSP,0,0,n,BJP
KHADDA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,KUSHI NAGAR,24329,DALIT,CONG,0,0,n,BJP
PADRAUNA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,KUSHI NAGAR,24330,KUSHWAHA,BSP,0,Y,Y,CONG
KUSHINAGAR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,KUSHI NAGAR,24333,BRAHMIN,SP,0,0,n,BJP
HATA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,KUSHI NAGAR,24334,RAJPUT,SP,0,0,n,BJP
RAMKOLA,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,6,KUSHI NAGAR,24335,RAJPUT,SP,0,0,n,BJP
TAMKUHI RAJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,DEORIA,24331,KUSHWAHA,CONG,0,0,Y,BJP
FAZILNAGAR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,DEORIA,24332,MAURYA,BJP,0,0,Y,BJP
DEORIA,UTTAR PRADESH,GENERAL,NORTH EAST,SEMI-URBAN,MIXED,6,DEORIA,24337,BRAHMIN,BJP,BJP,0,Y,BJP
PATHARDEVA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,DEORIA,24338,BRAHMIN,SP,0,0,n,BJP
RAMPUR KARKHANA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,DEORIA,24339,RAJPUT,SP,0,0,n,BJP
CHAURI-CHAURA,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,BANSGAON,24326,NISHAD,BSP,0,0,Y,BJP
BANSGAON,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,6,BANSGAON,24327,DALIT,BSP,0,0,Y,BJP
CHILLUPAR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,BANSGAON,24328,YADAV,BSP,0,0,Y,BJP
RUDRAPUR,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,BANSGAON,24336,NISHAD,CONG,0,0,Y,BJP
BARHAJ,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,BANSGAON,24342,DALIT,SP,0,0,Y,BJP
ATRAULIA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,LALGANJ,24343,YADAV,SP,0,0,n,BJP
NIZAMABAD,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,LALGANJ,24348,YADAV,SP,0,0,n,BJP
PHOOLPUR PAWAI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,LALGANJ,24349,YADAV,SP,0,Y,n,BJP
DIDARGANJ,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,LALGANJ,24350,MUSLIM,SP,0,0,n,BJP
LALGANJ,UTTAR PRADESH,SC,EAST,RURAL,MIXED,6,LALGANJ,24351,DALIT,SP,0,0,n,BJP
GOPALPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,AZAMGARH,24344,DALIT,SP,0,0,Y,SP
SAGRI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,AZAMGARH,24345,MUSLIM,SP,0,0,n,SP
MUBARAKPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,AZAMGARH,24346,DALIT,BSP,0,Y,Y,SP
AZAMGARH,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,AZAMGARH,24347,MUSLIM,SP,0,0,n,SP
MEHNAGAR,UTTAR PRADESH,SC,EAST,RURAL,MIXED,6,AZAMGARH,24352,DALIT,SP,0,0,Y,SP
MADHUBAN,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,GHOSI,24353,DALIT,BSP,0,0,Y,BJP
GHOSI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,GHOSI,24354,DALIT,SP,0,Y,n,BJP
MUHAMMADABAD-GOHNA,UTTAR PRADESH,SC,EAST,RURAL,MIXED,6,GHOSI,24355,DALIT,SP,0,0,n,BJP
MAU,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,6,GHOSI,24356,MUSLIM,QED,0,Y,n,BJP
RASARA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,GHOSI,24358,DALIT,BSP,0,0,n,BJP
BHATPAR RANI,UTTAR PRADESH,GENERAL,NORTH EAST,RURAL,MIXED,6,SALEMPUR,24340,KUSHWAHA,SP,0,0,n,BJP
SALEMPUR,UTTAR PRADESH,SC,NORTH EAST,RURAL,MIXED,6,SALEMPUR,24341,DALIT,SP,0,0,n,BJP
BELTHARA ROAD,UTTAR PRADESH,SC,EAST,RURAL,MIXED,6,SALEMPUR,24357,DALIT,SP,0,0,n,BJP
SIKANDERPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,SALEMPUR,24359,YADAV,SP,0,0,n,BJP
BANSDIH,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,SALEMPUR,24362,DALIT,SP,0,0,Y,BJP
PHEPHANA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,BALLIA,24360,YADAV,BJP,0,0,Y,BJP
BALLIA NAGAR,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,6,BALLIA,24361,BRAHMIN,SP,0,0,Y,BJP
BAIRIA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,6,BALLIA,24363,DALIT,SP,0,0,n,BJP
ZAHOORABAD,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,BALLIA,24377,DALIT,SP,0,0,Y,BJP
MOHAMMADABAD,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,BALLIA,24378,DALIT,QED,0,Y,Y,BJP
BADLAPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,JAUNPUR,24364,YADAV,SP,0,0,Y,BJP
SHAHGANJ,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,JAUNPUR,24365,DALIT,SP,0,0,Y,BJP
JAUNPUR,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,7,JAUNPUR,24366,MUSLIM,CONG,0,0,Y,BJP
MALHANI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,JAUNPUR,24367,YADAV,SP,0,0,n,BJP
MUNGRA BADSHAHPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,JAUNPUR,24368,BRAHMIN,BJP,0,0,Y,BJP
MACHHLISHAHR,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,MACHHLISHAHR,24369,DALIT,SP,0,0,n,BJP
MARIYAHU,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MACHHLISHAHR,24370,DALIT,SP,0,0,n,BJP
ZAFRABAD,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MACHHLISHAHR,24371,RAJPUT,SP,0,0,n,BJP
KERAKAT,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,MACHHLISHAHR,24372,DALIT,SP,0,0,n,BJP
PINDRA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MACHHLISHAHR,24384,KURMI,CONG,0,0,Y,BJP
JAKHANIAN,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,GHAZIPUR,24373,DALIT,SP,0,0,Y,BJP
SAIDPUR,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,GHAZIPUR,24374,DALIT,SP,0,0,n,BJP
GHAZIPUR,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,7,GHAZIPUR,24375,DALIT,SP,0,0,Y,BJP
JANGIPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,GHAZIPUR,24376,DALIT,SP,0,0,n,BJP
ZAMANIA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,GHAZIPUR,24379,MUSLIM,SP,0,0,n,BJP
MUGHALSARAI,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,7,CHANDAULI,24380,VAISHYA,BSP,0,0,n,BJP
SAKALDIHA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,CHANDAULI,24381,DALIT,IND,0,0,n,BJP
SAIYADRAJA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,CHANDAULI,24382,DALIT,IND,0,0,n,BJP
AJAGARA,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,CHANDAULI,24385,DALIT,BSP,0,0,n,BJP
SHIVPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,CHANDAULI,24386,DALIT,BSP,0,0,Y,BJP
ROHANIYA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,VARANASI,24387,KURMI,AD,0,0,Y,BJP
VARANASI NORTH,UTTAR PRADESH,GENERAL,EAST,URBAN,MIXED,7,VARANASI,24388,VAISHYA,BJP,BJP,0,Y,BJP
VARANASI SOUTH,UTTAR PRADESH,GENERAL,EAST,URBAN,MUSLIM,7,VARANASI,24389,MUSLIM,BJP,BJP,0,Y,BJP
VARANASI CANTT,UTTAR PRADESH,GENERAL,EAST,URBAN,MUSLIM,7,VARANASI,24390,BRAHMIN,BJP,BJP,Y,Y,BJP
SEVAPURI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,VARANASI,24391,KURMI,SP,0,0,n,BJP
PRATAPPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,BHADOHI,24257,KURMI,SP,0,Y,n,BJP
HANDIA,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,4,BHADOHI,24258,BRAHMIN,SP,0,0,n,BJP
BHADOHI,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,BHADOHI,24392,DALIT,SP,0,0,n,BJP
GYANPUR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,BHADOHI,24393,BRAHMIN,SP,0,0,Y,BJP
AURAI,UTTAR PRADESH,SC,EAST,SEMI-URBAN,MIXED,7,BHADOHI,24394,DALIT,SP,0,0,Y,BJP
CHHANBEY,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,MIRZAPUR,24395,DALIT,SP,0,0,n,AD
MIRZAPUR,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,7,MIRZAPUR,24396,DALIT,SP,0,Y,n,AD
MAJHAWAN,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MIRZAPUR,24397,NISHAD,BSP,0,0,Y,AD
CHUNAR,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MIRZAPUR,24398,KURMI,SP,0,0,n,AD
MARIHAN,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,MIRZAPUR,24399,KURMI,CONG,0,0,Y,AD
CHAKIA,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,ROBERTSGANJ,24383,DALIT,SP,0,0,n,BJP
GHORAWAL,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,ROBERTSGANJ,24400,MAURYA,SP,0,0,Y,BJP
ROBERTSGANJ,UTTAR PRADESH,GENERAL,EAST,RURAL,MIXED,7,ROBERTSGANJ,24401,DALIT,SP,0,0,n,BJP
OBRA,UTTAR PRADESH,GENERAL,EAST,SEMI-URBAN,MIXED,7,ROBERTSGANJ,24402,YADAV,BSP,0,0,Y,BJP
DUDDHI,UTTAR PRADESH,SC,EAST,RURAL,MIXED,7,ROBERTSGANJ,24403,ST,IND,0,0,Y,BJP
