CCODE,CNAME,STATE,MODI RALLY,RAHUL RALLY,KEJRIWAL RALLY
19001,SUJANPUR,PUNJAB,,,Y
19002,BHOA (SC),PUNJAB,,,Y
19003,PATHANKOT (SC),PUNJAB,,,Y
19004,GURDASPUR,PUNJAB,,,Y
19005,DINA NAGAR (SC),PUNJAB,,,Y
19006,QADIAN,PUNJAB,,,Y
19007,BATALA,PUNJAB,,,Y
19008,SRI HARGOBINDPUR (SC),PUNJAB,,,Y
19009,FATEHGARH CHURIAN,PUNJAB,,,Y
19010,DERA BABA NANAK,PUNJAB,,,Y
19011,AJNALA,PUNJAB,,Y,Y
19012,RAJA SANSI,PUNJAB,,Y,Y
19013,MAJITHA,PUNJAB,,Y,Y
19014,JANDIALA (SC),PUNJAB,,Y,Y
19015,AMRITSAR NORTH,PUNJAB,,Y,Y
19016,AMRITSAR WEST (SC),PUNJAB,,Y,Y
19017,AMRITSAR CENTRAL,PUNJAB,,Y,Y
19018,AMRITSAR EAST,PUNJAB,,Y,Y
19019,AMRITSAR SOUTH,PUNJAB,,Y,Y
19020,ATTARI (SC),PUNJAB,,Y,Y
19021,TARN TARAN,PUNJAB,,,Y
19022,KHEM KARAN,PUNJAB,,,Y
19023,PATTI,PUNJAB,,,Y
19024,KHADOOR SAHIB,PUNJAB,,,Y
19025,BABA BAKALA (SC),PUNJAB,,,Y
19026,BHOLATH,PUNJAB,,,Y
19027,KAPURTHALA,PUNJAB,,,Y
19028,SULTANPUR LODHI,PUNJAB,,,Y
19029,PHAGWARA (SC),PUNJAB,,,Y
19030,PHILLAUR (SC),PUNJAB,Y,,Y
19031,NAKODAR,PUNJAB,Y,,Y
19032,SHAHKOT,PUNJAB,Y,,Y
19033,KARTARPUR (SC),PUNJAB,Y,,Y
19034,JALANDHAR WEST (SC),PUNJAB,Y,,Y
19035,JALANDHAR CENTRAL,PUNJAB,Y,,Y
19036,JALANDHAR NORTH,PUNJAB,Y,,Y
19037,JALANDHAR CANTT.,PUNJAB,Y,,Y
19038,ADAMPUR (SC),PUNJAB,Y,,Y
19039,MUKERIAN,PUNJAB,,,Y
19040,DASUYA,PUNJAB,,,Y
19041,URMAR,PUNJAB,,,Y
19042,SHAM CHAURASI (SC),PUNJAB,,,Y
19043,HOSHIARPUR,PUNJAB,,,Y
19044,CHABBEWAL (SC),PUNJAB,,,Y
19045,GARHSHANKAR,PUNJAB,,,Y
19046,BANGA (SC),PUNJAB,,,Y
19047,NAWAN SHAHR,PUNJAB,,,Y
19048,BALACHAUR,PUNJAB,,,Y
19049,ANANDPUR SAHIB,PUNJAB,,,Y
19050,RUPNAGAR,PUNJAB,,,Y
19051,CHAMKAUR SAHIB (SC),PUNJAB,,,Y
19052,KHARAR,PUNJAB,,,Y
19053,S.A.S.NAGAR,PUNJAB,,,Y
19054,BASSI PATHANA (SC),PUNJAB,,,Y
19055,FATEHGARH SAHIB,PUNJAB,,,Y
19056,AMLOH,PUNJAB,,,Y
19057,KHANNA,PUNJAB,,,Y
19058,SAMRALA,PUNJAB,,,Y
19059,SAHNEWAL,PUNJAB,,,Y
19060,LUDHIANA EAST,PUNJAB,,,Y
19061,LUDHIANA SOUTH,PUNJAB,,,Y
19062,ATAM NAGAR,PUNJAB,,,Y
19063,LUDHIANA CENTRAL,PUNJAB,,,Y
19064,LUDHIANA WEST,PUNJAB,,,Y
19065,LUDHIANA NORTH,PUNJAB,,,Y
19066,GILL (SC),PUNJAB,,,Y
19067,PAYAL (SC),PUNJAB,,,Y
19068,DAKHA,PUNJAB,,,Y
19069,RAIKOT (SC),PUNJAB,,,Y
19070,JAGRAON (SC),PUNJAB,,,Y
19071,NIHAL SINGHWALA (SC),PUNJAB,,,Y
19072,BHAGHA PURANA,PUNJAB,,,Y
19073,MOGA,PUNJAB,,,Y
19074,DHARAMKOT,PUNJAB,,,Y
19075,ZIRA,PUNJAB,,Y,Y
19076,FIROZPUR CITY,PUNJAB,,Y,Y
19077,FIROZPUR RURAL (SC),PUNJAB,,Y,Y
19078,GURU HAR SAHAI,PUNJAB,,Y,Y
19079,JALALABAD,PUNJAB,,Y,Y
19080,FAZILKA,PUNJAB,,Y,Y
19081,ABOHAR,PUNJAB,,Y,Y
19082,BALLUANA (SC),PUNJAB,,Y,Y
19083,LAMBI,PUNJAB,,Y,Y
19084,GIDDERBAHA (SC),PUNJAB,,Y,Y
19085,MALOUT,PUNJAB,,Y,Y
19086,MUKTSAR,PUNJAB,,Y,Y
19087,FARIDKOT,PUNJAB,Y,,Y
19088,KOTKAPURA,PUNJAB,Y,,Y
19089,JAITU (SC),PUNJAB,Y,,Y
19090,RAMPURA PHUL,PUNJAB,,Y,Y
19091,BHUCHO MANDI (SC),PUNJAB,,Y,Y
19092,BATHINDA URBAN,PUNJAB,,Y,Y
19093,BATHINDA RURAL (SC),PUNJAB,,Y,Y
19094,TALWANDI SABO,PUNJAB,,Y,Y
19095,MAUR,PUNJAB,,Y,Y
19096,MANSA,PUNJAB,,,Y
19097,SARDULGARH,PUNJAB,,,Y
19098,BUDHLADA (SC),PUNJAB,,,Y
19099,LEHRA,PUNJAB,,Y,Y
19100,DIRBA (SC),PUNJAB,,Y,Y
19101,SUNAM,PUNJAB,,Y,Y
19102,BHADAUR (SC),PUNJAB,,,Y
19103,BARNALA,PUNJAB,,,Y
19104,MEHAL KALAN (SC),PUNJAB,,,Y
19105,MALERKOTLA,PUNJAB,,,Y
19106,AMARGARH,PUNJAB,,,Y
19107,DHURI,PUNJAB,,,Y
19108,SANGRUR,PUNJAB,,,Y
19109,NABHA (SC),PUNJAB,,,Y
19110,PATIALA RURAL,PUNJAB,,,Y
19111,RAJPURA,PUNJAB,,,Y
19112,DERA BASSI,PUNJAB,,,Y
19113,GHANAUR,PUNJAB,,,Y
19114,SANOUR,PUNJAB,,,Y
19115,PATIALA,PUNJAB,,,Y
19116,SAMANA,PUNJAB,,,Y
19117,SHUTRANA (SC),PUNJAB,,,Y
