2017 CCODE,CNAME,MODI RALLY,RAHUL RALLY,AKHILESH RALLY,MAYA RALLY,VOTES,VALID_VOTES,RNO,WINNER,STATE
24001,BEHAT,,y,,y,70274,221122,99,Y,UP
24002,NAKUR,,y,,y,89187,230751,99,Y,UP
24003,SAHARANPUR NAGAR,,y,,y,85170,219492,99,Y,UP
24004,SAHARANPUR,,y,,y,80670,203882,99,Y,UP
24005,DEOBAND,,y,,y,63730,188258,99,Y,UP
24006,RAMPUR MANIHARAN,,y,,y,77274,195468,99,Y,UP
24007,GANGOH,,y,,y,65149,229081,99,Y,UP
24008,KAIRANA,,Y,Y,y,80293,177767,99,Y,UP
24009,THANA BHAWAN,,Y,Y,y,53719,175117,99,Y,UP
24010,SHAMLI,,Y,Y,y,53947,168304,99,Y,UP
24011,BUDHANA,,,Y,y,68210,192413,99,Y,UP
24012,CHARTHAWAL,,,Y,y,53481,172399,99,Y,UP
24013,PURQAZI,,,Y,y,53491,167467,99,Y,UP
24014,MUZAFFAR NAGAR,,,Y,y,59169,169256,99,Y,UP
24015,KHATAULI,,,Y,y,46722,165428,99,Y,UP
24016,MEERAPUR,,,Y,y,55802,167421,99,Y,UP
24017,NAJIBABAD,Y,Y,Y,y,62473,186256,99,Y,UP
24018,NAGINA,Y,Y,Y,y,83997,182443,99,Y,UP
24019,BARHAPUR,Y,Y,Y,y,68436,202301,99,Y,UP
24020,DHAMPUR,Y,Y,Y,y,53365,161124,99,Y,UP
24021,NEHTAUR,Y,Y,Y,y,51389,164385,99,Y,UP
24022,BIJNOR,Y,Y,Y,y,68969,209385,99,Y,UP
24023,CHANDPUR,Y,Y,Y,y,54941,188165,99,Y,UP
24024,NOORPUR,Y,Y,Y,y,47566,176579,99,Y,UP
24025,KANTH,,,Y,y,37092,200721,99,Y,UP
24026,THAKURDWARA,,,Y,y,84530,220216,99,Y,UP
24027,MORADABAD RURAL,,,Y,y,72213,180626,99,Y,UP
24028,MORADABAD NAGAR,,,Y,y,88341,209449,99,Y,UP
24029,KUNDARKI,,,Y,y,81302,219528,99,Y,UP
24030,BILARI,,,Y,y,55694,189125,99,Y,UP
24031,CHANDAUSI,,Y,Y,y,55871,191900,99,Y,UP
24032,ASMOLI,,Y,Y,y,73873,208914,99,Y,UP
24033,SAMBHAL,,Y,Y,y,79820,196188,99,Y,UP
24034,SUAR,,Y,Y,y,55469,166776,99,Y,UP
24035,CHAMRAUA,,Y,Y,y,37083,170649,99,Y,UP
24036,BILASPUR,,Y,Y,y,52818,195166,99,Y,UP
24037,RAMPUR,,Y,Y,y,95772,173162,99,Y,UP
24038,MILAK,,Y,Y,y,20146,64761,99,Y,UP
24039,DHANAURA,,,y,y,55545,195722,99,Y,UP
24040,NAUGAWAN SADAT,,,y,y,55626,202510,99,Y,UP
24041,AMROHA,,,y,y,60807,176772,99,Y,UP
24042,HASANPUR,,,y,y,92843,220670,99,Y,UP
24043,SIWALKHAS,Y,Y,Y,y,58852,188172,99,Y,UP
24044,SARDHANA,Y,Y,Y,y,62432,214588,99,Y,UP
24045,HASTINAPUR,Y,Y,Y,y,46712,184590,99,Y,UP
24046,KITHORE,Y,Y,Y,y,73015,201130,99,Y,UP
24047,MEERUT CANTT.,Y,Y,Y,y,70688,202863,99,Y,UP
24048,MEERUT,Y,Y,Y,y,68068,179038,99,Y,UP
24049,MEERUT SOUTH,Y,Y,Y,y,71584,218304,99,Y,UP
24050,CHHAPRAULI,,,y,y,69230,145261,99,Y,UP
24051,BARAUT,,,y,y,57209,146222,99,Y,UP
24052,BAGHPAT,,,y,y,56957,164782,99,Y,UP
24053,LONI,Y,Y,Y,y,89603,215801,99,Y,UP
24054,MURADNAGAR,Y,Y,Y,y,48823,161863,99,Y,UP
24055,SAHIBABAD,Y,Y,Y,y,124332,333656,99,Y,UP
24056,GHAZIABAD,Y,Y,Y,y,64485,181309,99,Y,UP
24057,MODI NAGAR,Y,Y,Y,y,58635,177263,99,Y,UP
24058,DHOLANA,,Y,y,y,59160,202293,99,Y,UP
24059,HAPUR,,Y,y,y,77242,184887,99,Y,UP
24060,GARHMUKTESHWAR,,Y,y,y,82659,190925,99,Y,UP
24061,NOIDA,,,,,77226,206211,99,Y,UP
24062,DADRI,,,,,81137,199436,99,Y,UP
24063,JEWAR,,,,,67524,176944,99,Y,UP
24064,SIKANDRABAD,,Y,Y,y,45799,205320,99,Y,UP
24065,BULANDSHAHR,,Y,Y,y,76646,206160,99,Y,UP
24066,SYANA,,Y,Y,y,53887,208906,99,Y,UP
24067,ANUPSHAHR,,Y,Y,y,51761,195112,99,Y,UP
24068,DEBAI,,Y,Y,y,62969,183219,99,Y,UP
24069,SHIKARPUR,,Y,Y,y,64498,184457,99,Y,UP
24070,KHURJA,,Y,Y,y,98913,209860,99,Y,UP
24071,KHAIR,Y,Y,Y,y,90578,185745,99,Y,UP
24072,BARAULI,Y,Y,Y,y,80440,204003,99,Y,UP
24073,ATRAULI,Y,Y,Y,y,54691,205215,99,Y,UP
24074,CHHARRA,Y,Y,Y,y,54150,190796,99,Y,UP
24075,KOIL,Y,Y,Y,y,44847,176415,99,Y,UP
24076,ALIGARH,Y,Y,Y,y,68291,184820,99,Y,UP
24077,IGLAS,Y,Y,Y,y,66146,190630,99,Y,UP
24078,HATHRAS,,Y,Y,y,59161,204829,99,Y,UP
24079,SADABAD,,Y,Y,y,63741,188339,99,Y,UP
24080,SIKANDRA RAO,,Y,Y,y,94471,199861,99,Y,UP
24081,CHHATA,,Y,Y,y,94757,210097,99,Y,UP
24082,MANT,,Y,Y,y,87062,201974,99,Y,UP
24083,GOVERDHAN,,Y,Y,y,63725,183329,99,Y,UP
24084,MATHURA,,Y,Y,y,54498,200654,99,Y,UP
24085,BALDEV,,Y,Y,y,79364,191087,99,Y,UP
24086,ETMADPUR,,Y,Y,y,79793,235356,99,Y,UP
24087,AGRA CANTT.,,Y,Y,y,67786,208739,99,Y,UP
24088,AGRA SOUTH, ,Y,Y,y,74324,196782,99,Y,UP
24089,AGRA NORTH,,Y,Y,y,68401,196716,99,Y,UP
24090,AGRA RURAL,,Y,Y,y,69969,200891,99,Y,UP
24091,FATEHPUR SIKRI,,Y,Y,y,67191,203064,99,Y,UP
24092,KHERAGARH,,Y,Y,y,69533,191218,99,Y,UP
24093,FATEHABAD,,Y,Y,y,73098,184135,99,Y,UP
24094,BAH,,Y,Y,y,99379,183807,99,Y,UP
24095,TUNDLA,,,Y,y,67949,209256,99,Y,UP
24096,JASRANA,,,Y,y,104440,203543,99,Y,UP
24097,FIROZABAD,,,Y,y,74878,222409,99,Y,UP
24098,SHIKOHABAD,,,Y,y,98682,189901,99,Y,UP
24099,SIRSAGANJ,,,Y,y,85517,185863,99,Y,UP
24100,KASGANJ,,,Y,y,48535,190973,99,Y,UP
24101,AMANPUR,,,Y,y,37996,159504,99,Y,UP
24102,PATIYALI,,,Y,y,62491,187950,99,Y,UP
24103,ALIGANJ,,,Y,y,91141,199748,99,Y,UP
24104,ETAH,,,Y,y,39282,163542,99,Y,UP
24105,MARHARA,,,Y,y,61677,170617,99,Y,UP
24106,JALESAR,,,Y,y,55391,149809,99,Y,UP
24107,MAINPURI,,,y,y,54990,166930,99,Y,UP
24108,BHONGAON,,,y,y,70298,172373,99,Y,UP
24109,KISHANI,,,y,y,77113,153453,99,Y,UP
24110,KARHAL,,,y,y,92536,197315,99,Y,UP
24111,GUNNAUR,,Y,y,y,107378,201886,99,Y,UP
24112,BISAULI,Y,,Y,y,89457,106022,99,Y,UP
24113,SAHASWAN,Y,,Y,y,72946,220996,99,Y,UP
24114,BILSI,Y,,Y,y,57577,177540,99,Y,UP
24115,BADAUN,Y,,Y,y,62694,193115,99,Y,UP
24116,SHEKHUPUR,Y,,Y,y,68533,209199,99,Y,UP
24117,DATAGANJ,Y,,Y,y,63626,214660,99,Y,UP
24118,BAHERI,,Y,Y,y,48172,200876,99,Y,UP
24119,MEERGANJ,,Y,Y,y,57446,183919,99,Y,UP
24120,BHOJIPURA,,Y,Y,y,65531,201327,99,Y,UP
24121,NAWABGANJ,,Y,Y,y,67022,188370,99,Y,UP
24122,FARIDPUR,,Y,Y,y,60837,173351,99,Y,UP
24123,BITHARI CHAINPUR,,Y,Y,y,55972,208327,99,Y,UP
24124,BAREILLY,,Y,Y,y,68983,185484,99,Y,UP
24125,BAREILLY CANTT.,,Y,Y,y,51893,153942,99,Y,UP
24126,AONLA,,Y,Y,y,50782,164610,99,Y,UP
24127,PILIBHIT,,,Y,y,61578,224573,99,Y,UP
24128,BARKHERA,,,Y,y,69256,196379,99,Y,UP
24129,PURANPUR,,,Y,y,73847,223908,99,Y,UP
24130,BISALPUR,,,Y,y,111735,224795,99,Y,UP
24131,KATRA,,,Y,y,51025,185449,99,Y,UP
24132,JALALABAD,,,Y,y,76406,201242,99,Y,UP
24133,TILHAR,,,Y,y,71122,196030,99,Y,UP
24134,POWAYAN,,,Y,y,59871,208060,99,Y,UP
24135,SHAHJAHANPUR,,,Y,y,81581,181284,99,Y,UP
24136,DADRAUL,,,Y,y,61967,211116,99,Y,UP
24137,PALIA,Y,Y,Y,y,55460,203254,99,Y,UP
24138,NIGHASAN,Y,Y,Y,y,75005,206102,99,Y,UP
24139,GOLA GOKRANNATH,Y,Y,Y,y,82439,222582,99,Y,UP
24140,SRI NAGAR,Y,Y,Y,y,69776,186261,99,Y,UP
24141,DHAURAHRA,Y,Y,Y,y,64040,209773,99,Y,UP
24142,LAKHIMPUR,Y,Y,Y,y,82096,212767,99,Y,UP
24143,KASTA,Y,Y,Y,y,88548,195511,99,Y,UP
24144,MOHAMMDI,Y,Y,Y,y,57737,200087,99,Y,UP
24145,MAHOLI,,Y,Y,y,87160,217700,99,Y,UP
24146,SITAPUR,,Y,Y,y,58370,196683,99,Y,UP
24147,HARGAON,,Y,Y,y,73889,192604,99,Y,UP
24148,LAHARPUR,,Y,Y,y,71860,193816,99,Y,UP
24149,BISWAN,,Y,Y,y,74441,194903,99,Y,UP
24150,SEVATA,,Y,Y,y,49510,176308,99,Y,UP
24151,MAHMOODABAD,,Y,Y,y,86580,185820,99,Y,UP
24152,SIDHAULI,,Y,Y,y,73697,201080,99,Y,UP
24153,MISRIKH,,Y,Y,y,61331,187234,99,Y,UP
24154,SAWAIJPUR,Y,Y,Y,y,49099,210559,99,Y,UP
24155,SHAHABAD,Y,Y,Y,y,89947,203172,99,Y,UP
24156,HARDOI,Y,Y,Y,y,109191,200237,99,Y,UP
24157,GOPAMAU,Y,Y,Y,y,67430,183738,99,Y,UP
24158,SANDI,Y,Y,Y,y,66325,173974,99,Y,UP
24159,BILGRAM-MALLANWAN,Y,Y,Y,y,64587,211981,99,Y,UP
24160,BALAMAU,Y,Y,Y,y,67800,177294,99,Y,UP
24161,SANDILA,Y,Y,Y,y,84644,192949,99,Y,UP
24162,BANGERMAU,,Y,Y,y,55477,178127,99,Y,UP
24163,SAFIPUR,,Y,Y,y,72790,169687,99,Y,UP
24164,MOHAN,,Y,Y,y,47982,184676,99,Y,UP
24165,UNNAO,,Y,Y,y,61581,181857,99,Y,UP
24166,BHAGWANTNAGAR,,Y,Y,y,69449,207581,99,Y,UP
24167,PURWA,,Y,Y,y,84994,207666,99,Y,UP
24168,MALIHABAD,Y,Y,Y,y,62782,199585,99,Y,UP
24169,BAKSHI KAA TALAB,Y,Y,Y,y,79629,216632,99,Y,UP
24170,SAROJINI NAGAR,Y,Y,Y,y,67601,214200,99,Y,UP
24171,LUCKNOW WEST,Y,Y,Y,y,49912,170048,99,Y,UP
24172,LUCKNOW NORTH,Y,Y,Y,y,47580,138186,99,Y,UP
24173,LUCKNOW EAST,Y,Y,Y,y,68238,955689,99,Y,UP
24174,LUCKNOW CENTRAL,Y,Y,Y,y,62622,169019,99,Y,UP
24175,LUCKNOW CANTT.,Y,Y,Y,y,63052,161890,99,Y,UP
24176,MOHANLALGANJ,Y,Y,Y,y,69488,207523,99,Y,UP
24177,BACHHRAWAN,,,Y,y,59576,183729,99,Y,UP
24178,TILOI,,Y,Y,y,61250,184949,99,Y,UP
24179,HARCHANDPUR,,Y,Y,y,51262,164857,99,Y,UP
24180,RAE BARELI,,Y,Y,y,75588,190277,99,Y,UP
24181,SALON,,Y,Y,y,69014,171328,99,Y,UP
24182,SARENI,,Y,Y,y,61666,186521,99,Y,UP
24183,UNCHAHAR,,Y,Y,y,61930,127629,99,Y,UP
24184,JAGDISHPUR(SC),,Y,Y,y,56309,172982,99,Y,UP
24185,GAURIGANJ,,Y,Y,y,44287,181832,99,Y,UP
24186,AMETHI,,Y,Y,y,58008,161493,99,Y,UP
24187,ISAULI,,Y,Y,y,48813,170626,99,Y,UP
24188,SULTANPUR,,Y,Y,y,51102,161061,99,Y,UP
24189,SADAR,,Y,Y,y,71939,167420,99,Y,UP
24190,LAMBHUA,,Y,Y,y,74352,180267,99,Y,UP
24191,KADIPUR(SC),,Y,Y,y,97283,189281,99,Y,UP
24192,KAIMGANJ,,,Y,y,56279,195491,99,Y,UP
24193,AMRITPUR,,,Y,y,50911,158457,99,Y,UP
24194,FARRUKHABAD,,,Y,y,32989,174124,99,Y,UP
24195,BHOJPUR,,,Y,y,51550,172326,99,Y,UP
24196,CHHIBRAMAU,Y,,Y,y,70372,224549,99,Y,UP
24197,TIRWA,Y,,Y,y,78391,187099,99,Y,UP
24198,KANNAUJ,Y,,Y,y,95688,207414,99,Y,UP
24199,JASWANTNAGAR,,,Y,y,133563,215784,99,Y,UP
24200,ETAWAH,,,Y,y,74874,200343,99,Y,UP
24201,BHARTHANA,,,Y,y,85964,209377,99,Y,UP
24202,BIDHUNA,,,Y,y,72225,200010,99,Y,UP
24203,DIBIYAPUR,,,Y,y,76819,177190,99,Y,UP
24204,AURAIYA,,,Y,y,63477,173948,99,Y,UP
24205,RASULABAD,,,Y,y,66940,169660,99,Y,UP
24206,AKBARPUR - RANIYA,,,Y,y,69148,186260,99,Y,UP
24207,SIKANDRA,,,Y,y,54482,182334,99,Y,UP
24208,BHOGNIPUR,,,Y,y,57555,196396,99,Y,UP
24209,BILHAUR,,Y,Y,Y,87804,215082,99,Y,UP
24210,BITHOOR,,Y,Y,Y,61081,204846,99,Y,UP
24211,KALYANPUR,,Y,Y,Y,44789,149442,99,Y,UP
24212,GOVINDNAGAR,,Y,Y,Y,57156,161755,99,Y,UP
24213,SISHAMAU,,Y,Y,Y,56421,133740,99,Y,UP
24214,ARYA NAGAR,,Y,Y,Y,51144,125582,99,Y,UP
24215,KIDWAI NAGAR,,Y,Y,Y,63313,176730,99,Y,UP
24216,KANPUR CANTT.,,Y,Y,Y,42551,144351,99,Y,UP
24217,MAHARAJPUR,,Y,Y,Y,83144,218833,99,Y,UP
24218,GHATAMPUR,,Y,Y,Y,50657,177496,99,Y,UP
24219,MADHAUGARH,Y,Y,Y,Y,71671,251149,99,Y,UP
24220,KALPI,Y,Y,Y,Y,61610,256158,99,Y,UP
24221,ORAI,Y,Y,Y,Y,67298,237444,99,Y,UP
24222,BABINA,,Y,Y,Y,68144,199389,99,Y,UP
24223,JHANSI NAGAR,,Y,Y,Y,67027,214084,99,Y,UP
24224,MAURANIPUR,,Y,Y,Y,67785,232939,99,Y,UP
24225,GARAUTHA,,Y,Y,Y,70030,207692,99,Y,UP
24226,LALITPUR,,,Y,Y,79797,274575,99,Y,UP
24227,MEHRONI,,,Y,Y,70847,273215,99,Y,UP
24228,HAMIRPUR,,Y,Y,Y,63481,198904,99,Y,UP
24229,RATH,,Y,Y,Y,91295,225505,99,Y,UP
24230,MAHOBA,,,Y,Y,43963,174543,99,Y,UP
24231,CHARKHARI,,,Y,Y,66888,192365,99,Y,UP
24232,TINDWARI,,Y,Y,Y,61184,162342,99,Y,UP
24233,BABERU,,Y,Y,Y,41642,171801,99,Y,UP
24234,NARAINI,,Y,Y,Y,52195,173183,99,Y,UP
24235,BANDA,,Y,Y,Y,41058,115869,99,Y,UP
24236,CHITRAKOOT,,,Y,Y,65267,182425,99,Y,UP
24237,MANIKPUR,,,Y,Y,43818,166276,99,Y,UP
24238,JAHANABAD,Y,Y,Y,Y,78793,177486,99,Y,UP
24239,BINDKI,Y,Y,Y,Y,49090,175951,99,Y,UP
24240,FATEHPUR,Y,Y,Y,Y,49722,185665,99,Y,UP
24241,AYAH SHAH,Y,Y,Y,Y,49339,145974,99,Y,UP
24242,HUSAINGANJ,Y,Y,Y,Y,44757,171435,99,Y,UP
24243,KHAGA,Y,Y,Y,Y,59234,175893,99,Y,UP
24244,RAMPUR KHAS,,,Y,Y,74544,150897,99,Y,UP
24245,BABAGANJ,,,Y,Y,69332,140666,99,Y,UP
24246,KUNDA,,,Y,Y,111392,163912,99,Y,UP
24247,BISHWAVNATHGANJ,,,Y,Y,49138,181651,99,Y,UP
24248,PRATAPGARH,,,Y,Y,43754,168599,99,Y,UP
24249,PATTI,,,Y,Y,61434,190311,99,Y,UP
24250,RANIGANJ,,,Y,Y,63076,161906,99,Y,UP
24251,SIRATHU,,,Y,Y,57926,191386,99,Y,UP
24252,MANJHANPUR(SC),,,Y,Y,91000,208546,99,Y,UP
24253,CHAIL,,,Y,Y,54796,178764,99,Y,UP
24254,PHAPHAMAU,Y,Y,Y,Y,51950,178070,99,Y,UP
24255,SORAON(SC),Y,Y,Y,Y,61153,185969,99,Y,UP
24256,PHULPUR,Y,Y,Y,Y,72898,188130,99,Y,UP
24257,PRATAPPUR,Y,Y,Y,Y,62582,183094,99,Y,UP
24258,HANDIA,Y,Y,Y,Y,88475,181801,99,Y,UP
24259,MEJA,Y,Y,Y,Y,44823,157825,99,Y,UP
24260,KARACHHANA,Y,Y,Y,Y,68341,179442,99,Y,UP
24261,ALLAHABAD WEST,Y,Y,Y,Y,71114,177311,99,Y,UP
24262,ALLAHABAD NORTH,Y,Y,Y,Y,54787,145138,99,Y,UP
24263,ALLAHABAD SOUTH,Y,Y,Y,Y,43040,146174,99,Y,UP
24264,BARA(SC),Y,Y,Y,Y,46182,146929,99,Y,UP
24265,KORAON(SC),Y,Y,Y,Y,44755,180517,99,Y,UP
24266,KURSI,Y,Y,Y,Y,80183,234636,99,Y,UP
24267,RAM NAGAR,Y,Y,Y,Y,77428,201745,99,Y,UP
24268,BARABANKI,Y,Y,Y,Y,82343,212871,99,Y,UP
24269,ZAIDPUR,Y,Y,Y,Y,76869,227460,99,Y,UP
24270,DARIYABAD,Y,Y,Y,Y,84147,235691,99,Y,UP
24271,RUDAULI,,,Y,Y,61169,187082,99,Y,UP
24272,HAIDERGARH,,,Y,Y,63321,188551,99,Y,UP
24273,MILKIPUR,,,Y,Y,73803,174707,99,Y,UP
24274,BIKAPUR,,,Y,Y,55211,165621,99,Y,UP
24275,AYODHYA,,,Y,Y,55262,192279,99,Y,UP
24276,GOSHAINGANJ,,,Y,Y,122235,208960,99,Y,UP
24277,KATEHARI,,,Y,Y,94641,202134,99,Y,UP
24278,TANDA,,,Y,Y,83249,176005,99,Y,UP
24279,ALAPUR,,,Y,Y,79846,165835,99,Y,UP
24280,JALALPUR,,,Y,Y,89267,212875,99,Y,UP
24281,AKBARPUR,,,Y,Y,91126,177613,99,Y,UP
24282,BALHA,Y,Y,Y,Y,58814,177173,99,Y,UP
24283,NANPARA,Y,Y,Y,Y,46987,164658,99,Y,UP
24284,MATERA,Y,Y,Y,Y,41944,160220,99,Y,UP
24285,MAHASI,Y,Y,Y,Y,40527,161871,99,Y,UP
24286,BAHRAICH,Y,Y,Y,Y,50759,172029,99,Y,UP
24287,PAYAGPUR,Y,Y,Y,Y,65055,187128,99,Y,UP
24288,KAISERGANJ,Y,Y,Y,Y,45262,186604,99,Y,UP
24289,BHINGA,,,Y,Y,65365,206073,99,Y,UP
24290,SHRAWASTI,,,Y,Y,67551,252206,99,Y,UP
24291,TULSIPUR,,Y,Y,Y,67105,170528,99,Y,UP
24292,GAINSARI,,Y,Y,Y,56744,168138,99,Y,UP
24293,UTRAULA,,Y,Y,Y,40447,168245,99,Y,UP
24294,BALRAMPUR,,Y,Y,Y,47838,162830,99,Y,UP
24295,MEHNAUN,Y,Y,Y,Y,71667,178964,99,Y,UP
24296,GONDA,Y,Y,Y,Y,62058,162579,99,Y,UP
24297,KATRA BAZAR,Y,Y,Y,Y,65335,196142,99,Y,UP
24298,COLONELGANJ,Y,Y,Y,Y,67555,14517,99,Y,UP
24299,TARABGANJ,Y,Y,Y,Y,52395,186070,99,Y,UP
24300,MANKAPUR,Y,Y,Y,Y,78311,141299,99,Y,UP
24301,GAURA,Y,Y,Y,Y,42773,163862,99,Y,UP
24302,SHOHRATGARH,,,Y,Y,51011,164594,99,Y,UP
24303,KAPILVASTU,,,Y,Y,78449,190574,99,Y,UP
24304,BANSI,,,Y,Y,47431,168772,99,Y,UP
24305,ITWA,,,Y,Y,46142,147152,99,Y,UP
24306,DOOMARIYAGANJ,,,Y,Y,44428,176741,99,Y,UP
24307,HARRAIYA,Y,Y,Y,Y,84409,130703,99,Y,UP
24308,KAPTANGANJ,Y,Y,Y,Y,67416,186992,99,Y,UP
24309,RUDHAULI,Y,Y,Y,Y,55950,203105,99,Y,UP
24310,BASTI SADAR,Y,Y,Y,Y,53011,181246,99,Y,UP
24311,MAHADEWA,Y,Y,Y,Y,83202,181503,99,Y,UP
24312,MENHDAWAL,,,Y,Y,56077,178179,99,Y,UP
24313,KHALILABAD,,,Y,Y,55822,212206,99,Y,UP
24314,DHANGHATA(SC),,,Y,Y,66337,186620,99,Y,UP
24315,PHARENDA,Y,Y,Y,Y,47921,182318,99,Y,UP
24316,NAUTANWA,Y,Y,Y,Y,76421,187962,99,Y,UP
24317,SISWA,Y,Y,Y,Y,54440,216275,99,Y,UP
24318,MAHARAJGANJ(SC),Y,Y,Y,Y,84581,216281,99,Y,UP
24319,PANIYARA,Y,Y,Y,Y,56114,211265,99,Y,UP
24320,CAIMPIYARGANJ,,Y,Y,Y,71906,196505,99,Y,UP
24321,PIPRAICH,,Y,Y,Y,86976,199945,99,Y,UP
24322,GORAKHPUR URBAN,,Y,Y,Y,81148,164973,99,Y,UP
24323,GORAKHPUR RURAL,,Y,Y,Y,58849,187979,99,Y,UP
24324,SAHAJANWA,,Y,Y,Y,52949,179930,99,Y,UP
24325,KHAJANI(SC),,Y,Y,Y,57920,165073,99,Y,UP
24326,CHAURI-CHAURA,,Y,Y,Y,49687,169696,99,Y,UP
24327,BANSGAON(SC),,Y,Y,Y,53690,150626,99,Y,UP
24328,CHILLUPAR,,Y,Y,Y,616339,754901,99,Y,UP
24329,KHADDA,,Y,Y,Y,37260,169815,99,Y,UP
24330,PADRAUNA,,Y,Y,Y,42184,171037,99,Y,UP
24331,TAMKUHI RAJ,,Y,Y,Y,53121,202519,99,Y,UP
24332,FAZILNAGAR,,Y,Y,Y,49995,186970,99,Y,UP
24333,KUSHINAGAR,,Y,Y,Y,66489,179442,99,Y,UP
24334,HATA,,Y,Y,Y,55587,184923,99,Y,UP
24335,RAMKOLA(SC),,Y,Y,Y,50861,158497,99,Y,UP
24336,RUDRAPUR,Y,Y,Y,Y,40783,154731,99,Y,UP
24337,DEORIA,Y,Y,Y,Y,56299,166170,99,Y,UP
24338,PATHARDEVA,Y,Y,Y,Y,59905,181661,99,Y,UP
24339,RAMPUR KARKHANA,Y,Y,Y,Y,51834,177693,99,Y,UP
24340,BHATPAR RANI,Y,Y,Y,Y,56017,157505,99,Y,UP
24341,SALEMPUR,Y,Y,Y,Y,47884,141695,99,Y,UP
24342,BARHAJ,Y,Y,Y,Y,65672,154865,99,Y,UP
24343,ATRAULIYA,,,Y,Y,97486,186390,99,Y,UP
24344,GOPALPUR,,,Y,Y,77553,143084,99,Y,UP
24345,SAGRI,,,Y,Y,56114,156005,99,Y,UP
24346,MUBARAKPUR,,,Y,Y,50128,171379,99,Y,UP
24347,AZAMGARH,,,Y,Y,93461,179029,99,Y,UP
24348,NIZAMABAD,,,Y,Y,63894,151259,99,Y,UP
24349,PHOOLPUR PAWAI,,,Y,Y,47172,163146,99,Y,UP
24350,DIDARGANJ,,,Y,Y,64361,176037,99,Y,UP
24351,LALGANJ(SC),,,Y,Y,64746,178495,99,Y,UP
24352,MEHNAGAR(SC),,,Y,Y,60341,179611,99,Y,UP
24353,MADHUBAN,Y,,Y,Y,51572,184996,99,Y,UP
24354,GHOSI,Y,,Y,Y,73688,207663,99,Y,UP
24355,MUHAMMADABAD-GOHNA (SC),Y,,Y,Y,52691,182273,99,Y,UP
24356,MAU,Y,,Y,Y,70210,224749,99,Y,UP
24357,BELTHARA ROAD(SC),,,Y,Y,57363,170951,99,Y,UP
24358,RASARA,,,Y,Y,84436,180346,99,Y,UP
24359,SIKANDERPUR,,,Y,Y,58266,158655,99,Y,UP
24360,PHEPHANA,,,Y,Y,51151,169731,99,Y,UP
24361,BALLIA NAGAR,,,Y,Y,58875,169464,99,Y,UP
24362,BANSDIH,,,Y,Y,52085,193355,99,Y,UP
24363,BAIRIA,,,Y,Y,46092,143452,99,Y,UP
24364,BADLAPUR,Y,,,Y,62581,176235,99,Y,UP
24365,SHAHGANJ,Y,,,Y,74486,195462,99,Y,UP
24366,JAUNPUR,Y,,,Y,50863,199782,99,Y,UP
24367,MALHANI,Y,,,Y,81602,193513,99,Y,UP
24368,MUNGRA BADSHAHPUR,Y,,,Y,50065,186425,99,Y,UP
24369,MACHHLISHAHR,Y,,,Y,82483,187184,99,Y,UP
24370,MARIYAHU,Y,,,Y,55745,165876,99,Y,UP
24371,ZAFRABAD,Y,,,Y,59418,193787,99,Y,UP
24372,KERAKAT(SC),Y,,,Y,63361,195821,99,Y,UP
24373,JAKHANIAN(SC),,,Y,Y,72561,202518,99,Y,UP
24374,SAIDPUR(SC),,,Y,Y,90624,186188,99,Y,UP
24375,GHAZIPUR,,,Y,Y,49561,187661,99,Y,UP
24376,JANGIPUR,,,Y,Y,72208,185773,99,Y,UP
24377,ZAHOORABAD,,,Y,Y,67012,202914,99,Y,UP
24378,MOHAMMADABAD,,,Y,Y,66922,204656,99,Y,UP
24379,ZAMANIA,,,Y,Y,83407,200903,99,Y,UP
24380,MUGHALSARAI,,,,Y,59083,187321,99,Y,UP
24381,SAKALDIHA,,,,Y,66509,184675,99,Y,UP
24382,SAIYADRAJA,,,,Y,51499,176207,99,Y,UP
24383,CHAKIA,,,,Y,91285,208752,99,Y,UP
24384,PINDRA,Y,Y,Y,Y,52863,190711,99,Y,UP
24385,AJAGARA(SC),Y,Y,Y,Y,60239,186214,99,Y,UP
24386,SHIVPUR,Y,Y,Y,Y,48716,184165,99,Y,UP
24387,ROHANIYA,Y,Y,Y,Y,57812,191293,99,Y,UP
24388,VARANASI NORTH,Y,Y,Y,Y,47980,181126,99,Y,UP
24389,VARANASI SOUTH,Y,Y,Y,Y,57868,151491,99,Y,UP
24390,VARANASI CANTT.,Y,Y,Y,Y,57918,180689,99,Y,UP
24391,SEVAPURI,Y,Y,Y,Y,56849,178381,99,Y,UP
24392,BHADOHI,,,,Y,78698,208768,99,Y,UP
24393,GYANPUR,,,,Y,91604,177263,99,Y,UP
24394,AURAI(SC),,,,Y,83827,177308,99,Y,UP
24395,CHHANBEY,Y,,,Y,57488,137958,99,Y,UP
24396,MIRZAPUR,Y,,,Y,64950,144102,99,Y,UP
24397,MAJHAWAN,Y,,,Y,83870,211152,99,Y,UP
24398,CHUNAR,Y,,,Y,67265,186199,99,Y,UP
24399,MARIHAN,Y,,,Y,63492,214041,99,Y,UP
24400,GHORAWAL,,,,Y,87708,204122,99,Y,UP
24401,ROBERTSGANJ,,,,Y,47139,164887,99,Y,UP
24402,OBRA,,,,Y,31513,143888,99,Y,UP
24403,DUDDHI(SC),,,,Y,42028,159208,99,Y,UP
